"","year","team","position","overall"
"1382",2011,"new_york_giants","RG",69
"1383",2011,"new_york_giants","ROLB",78
"1384",2011,"new_york_giants","ROLB",77
"1385",2011,"new_york_giants","RT",93
"1386",2011,"new_york_giants","RT",69
"1387",2011,"new_york_giants","SS",83
"1388",2011,"new_york_giants","SS",77
"1389",2011,"new_york_giants","TE",95
"1390",2011,"new_york_giants","TE",80
"1391",2011,"new_york_giants","WR",96
"1392",2011,"new_york_giants","WR",86
"1393",2011,"new_york_giants","WR",83
"1394",2011,"new_york_giants","WR",78
"1395",2011,"new_york_giants","WR",74
"1396",2011,"new_york_giants","WR",72
"1397",2011,"new_york_giants","WR",70
"1398",2011,"new_york_jets","C",93
"1399",2011,"new_york_jets","C",71
"1400",2011,"new_york_jets","CB",88
"1401",2011,"new_york_jets","CB",79
"1402",2011,"new_york_jets","CB",77
"1403",2011,"new_york_jets","CB",75
"1404",2011,"new_york_jets","CB",75
"1405",2011,"new_york_jets","CB",68
"1406",2011,"new_york_jets","DT",92
"1407",2011,"new_york_jets","DT",74
"1408",2011,"new_york_jets","DT",70
"1409",2011,"new_york_jets","FB",90
"1410",2011,"new_york_jets","FS",78
"1411",2011,"new_york_jets","FS",71
"1412",2011,"new_york_jets","HB",88
"1413",2011,"new_york_jets","HB",82
"1414",2011,"new_york_jets","HB",80
"1415",2011,"new_york_jets","K",86
"1416",2011,"new_york_jets","LE",86
"1417",2011,"new_york_jets","LE",67
"1418",2011,"new_york_jets","LG",95
"1419",2011,"new_york_jets","LG",73
"1420",2011,"new_york_jets","LOLB",87
"1421",2011,"new_york_jets","LOLB",79
"1422",2011,"new_york_jets","LOLB",71
"1423",2011,"new_york_jets","LT",84
"1424",2011,"new_york_jets","LT",68
"1425",2011,"new_york_jets","MLB",90
"1426",2011,"new_york_jets","MLB",85
"1427",2011,"new_york_jets","MLB",72
"1428",2011,"new_york_jets","P",79
"1429",2011,"new_york_jets","QB",81
"1430",2011,"new_york_jets","QB",77
"1431",2011,"new_york_jets","QB",74
"1432",2011,"new_york_jets","RE",87
"1433",2011,"new_york_jets","RE",72
"1434",2011,"new_york_jets","RG",87
"1435",2011,"new_york_jets","RG",69
"1436",2011,"new_york_jets","ROLB",82
"1437",2011,"new_york_jets","ROLB",68
"1438",2011,"new_york_jets","RT",88
"1439",2011,"new_york_jets","RT",68
"1440",2011,"new_york_jets","SS",96
"1441",2011,"new_york_jets","SS",77
"1442",2011,"new_york_jets","SS",70
"1443",2011,"new_york_jets","TE",80
"1444",2011,"new_york_jets","TE",80
"1445",2011,"new_york_jets","TE",78
"1446",2011,"new_york_jets","WR",91
"1447",2011,"new_york_jets","WR",89
"1448",2011,"new_york_jets","WR",76
"1449",2011,"new_york_jets","WR",73
"1450",2011,"new_york_jets","WR",71
"1451",2011,"new_york_jets","WR",69
"1452",2011,"oakland_raiders","C",86
"1453",2011,"oakland_raiders","C",83
"1454",2011,"oakland_raiders","CB",96
"1455",2011,"oakland_raiders","CB",93
"1456",2011,"oakland_raiders","CB",80
"1457",2011,"oakland_raiders","CB",72
"1458",2011,"oakland_raiders","CB",66
"1459",2011,"oakland_raiders","CB",63
"1460",2011,"oakland_raiders","DT",91
"1461",2011,"oakland_raiders","DT",83
"1462",2011,"oakland_raiders","DT",79
"1463",2011,"oakland_raiders","DT",78
"1464",2011,"oakland_raiders","FB",84
"1465",2011,"oakland_raiders","FB",80
"1466",2011,"oakland_raiders","FS",87
"1467",2011,"oakland_raiders","FS",71
"1468",2011,"oakland_raiders","HB",85
"1469",2011,"oakland_raiders","HB",85
"1470",2011,"oakland_raiders","HB",79
"1471",2011,"oakland_raiders","HB",79
"1472",2011,"oakland_raiders","K",81
"1473",2011,"oakland_raiders","LE",92
"1474",2011,"oakland_raiders","LE",76
"1475",2011,"oakland_raiders","LG",85
"1476",2011,"oakland_raiders","LG",66
"1477",2011,"oakland_raiders","LOLB",79
"1478",2011,"oakland_raiders","LOLB",78
"1479",2011,"oakland_raiders","LT",78
"1480",2011,"oakland_raiders","LT",70
"1481",2011,"oakland_raiders","MLB",92
"1482",2011,"oakland_raiders","MLB",62
"1483",2011,"oakland_raiders","P",97
"1484",2011,"oakland_raiders","QB",83
"1485",2011,"oakland_raiders","QB",76
"1486",2011,"oakland_raiders","RE",81
"1487",2011,"oakland_raiders","RE",72
"1488",2011,"oakland_raiders","RG",86
"1489",2011,"oakland_raiders","RG",81
"1490",2011,"oakland_raiders","ROLB",91
"1491",2011,"oakland_raiders","ROLB",67
"1492",2011,"oakland_raiders","ROLB",65
"1493",2011,"oakland_raiders","RT",83
"1494",2011,"oakland_raiders","RT",66
"1495",2011,"oakland_raiders","SS",87
"1496",2011,"oakland_raiders","SS",74
"1497",2011,"oakland_raiders","TE",83
"1498",2011,"oakland_raiders","TE",77
"1499",2011,"oakland_raiders","TE",75
"1500",2011,"oakland_raiders","WR",87
"1501",2011,"oakland_raiders","WR",82
"1502",2011,"oakland_raiders","WR",76
"1503",2011,"oakland_raiders","WR",72
"1504",2011,"oakland_raiders","WR",71
"1505",2011,"oakland_raiders","WR",69
"1506",2011,"philadelphia_eagles","C",92
"1507",2011,"philadelphia_eagles","C",68
"1508",2011,"philadelphia_eagles","CB",96
"1509",2011,"philadelphia_eagles","CB",93
"1510",2011,"philadelphia_eagles","CB",91
"1511",2011,"philadelphia_eagles","CB",78
"1512",2011,"philadelphia_eagles","CB",76
"1513",2011,"philadelphia_eagles","DT",84
"1514",2011,"philadelphia_eagles","DT",84
"1515",2011,"philadelphia_eagles","DT",79
"1516",2011,"philadelphia_eagles","DT",76
"1517",2011,"philadelphia_eagles","FB",66
"1518",2011,"philadelphia_eagles","FS",92
"1519",2011,"philadelphia_eagles","FS",73
"1520",2011,"philadelphia_eagles","HB",97
"1521",2011,"philadelphia_eagles","HB",82
"1522",2011,"philadelphia_eagles","HB",76
"1523",2011,"philadelphia_eagles","HB",75
"1524",2011,"philadelphia_eagles","K",82
"1525",2011,"philadelphia_eagles","LE",87
"1526",2011,"philadelphia_eagles","LE",85
"1527",2011,"philadelphia_eagles","LE",75
"1528",2011,"philadelphia_eagles","LG",88
"1529",2011,"philadelphia_eagles","LG",75
"1530",2011,"philadelphia_eagles","LOLB",81
"1531",2011,"philadelphia_eagles","LOLB",73
"1532",2011,"philadelphia_eagles","LT",95
"1533",2011,"philadelphia_eagles","LT",76
"1534",2011,"philadelphia_eagles","MLB",79
"1535",2011,"philadelphia_eagles","MLB",68
"1536",2011,"philadelphia_eagles","P",74
"1537",2011,"philadelphia_eagles","QB",92
"1538",2011,"philadelphia_eagles","QB",78
"1539",2011,"philadelphia_eagles","QB",76
"1540",2011,"philadelphia_eagles","RE",93
"1541",2011,"philadelphia_eagles","RE",75
"1542",2011,"philadelphia_eagles","RG",96
"1543",2011,"philadelphia_eagles","RG",80
"1544",2011,"philadelphia_eagles","RG",79
"1545",2011,"philadelphia_eagles","ROLB",87
"1546",2011,"philadelphia_eagles","ROLB",64
"1547",2011,"philadelphia_eagles","RT",90
"1548",2011,"philadelphia_eagles","RT",60
"1549",2011,"philadelphia_eagles","SS",83
"1550",2011,"philadelphia_eagles","SS",78
"1551",2011,"philadelphia_eagles","TE",85
"1552",2011,"philadelphia_eagles","TE",80
"1553",2011,"philadelphia_eagles","TE",73
"1554",2011,"philadelphia_eagles","WR",87
"1555",2011,"philadelphia_eagles","WR",86
"1556",2011,"philadelphia_eagles","WR",78
"1557",2011,"philadelphia_eagles","WR",76
"1558",2011,"philadelphia_eagles","WR",74
"1559",2011,"philadelphia_eagles","WR",74
"1560",2011,"pittsburgh_steelers","C",85
"1561",2011,"pittsburgh_steelers","C",79
"1562",2011,"pittsburgh_steelers","CB",89
"1563",2011,"pittsburgh_steelers","CB",89
"1564",2011,"pittsburgh_steelers","CB",84
"1565",2011,"pittsburgh_steelers","CB",71
"1566",2011,"pittsburgh_steelers","CB",66
"1567",2011,"pittsburgh_steelers","DT",96
"1568",2011,"pittsburgh_steelers","DT",82
"1569",2011,"pittsburgh_steelers","DT",69
"1570",2011,"pittsburgh_steelers","FB",83
"1571",2011,"pittsburgh_steelers","FS",83
"1572",2011,"pittsburgh_steelers","FS",75
"1573",2011,"pittsburgh_steelers","HB",93
"1574",2011,"pittsburgh_steelers","HB",81
"1575",2011,"pittsburgh_steelers","HB",80
"1576",2011,"pittsburgh_steelers","HB",77
"1577",2011,"pittsburgh_steelers","K",84
"1578",2011,"pittsburgh_steelers","LE",94
"1579",2011,"pittsburgh_steelers","LE",75
"1580",2011,"pittsburgh_steelers","LG",76
"1581",2011,"pittsburgh_steelers","LG",69
"1582",2011,"pittsburgh_steelers","LOLB",79
"1583",2011,"pittsburgh_steelers","LOLB",70
"1584",2011,"pittsburgh_steelers","LT",88
"1585",2011,"pittsburgh_steelers","LT",77
"1586",2011,"pittsburgh_steelers","LT",70
"1587",2011,"pittsburgh_steelers","MLB",92
"1588",2011,"pittsburgh_steelers","MLB",86
"1589",2011,"pittsburgh_steelers","MLB",75
"1590",2011,"pittsburgh_steelers","MLB",74
"1591",2011,"pittsburgh_steelers","P",79
"1592",2011,"pittsburgh_steelers","QB",95
"1593",2011,"pittsburgh_steelers","QB",78
"1594",2011,"pittsburgh_steelers","QB",72
"1595",2011,"pittsburgh_steelers","RE",84
"1596",2011,"pittsburgh_steelers","RE",70
"1597",2011,"pittsburgh_steelers","RG",87
"1598",2011,"pittsburgh_steelers","RG",69
"1599",2011,"pittsburgh_steelers","ROLB",93
"1600",2011,"pittsburgh_steelers","ROLB",75
"1601",2011,"pittsburgh_steelers","ROLB",73
"1602",2011,"pittsburgh_steelers","RT",83
"1603",2011,"pittsburgh_steelers","RT",81
"1604",2011,"pittsburgh_steelers","SS",98
"1605",2011,"pittsburgh_steelers","SS",76
"1606",2011,"pittsburgh_steelers","TE",92
"1607",2011,"pittsburgh_steelers","TE",73
"1608",2011,"pittsburgh_steelers","WR",90
"1609",2011,"pittsburgh_steelers","WR",85
"1610",2011,"pittsburgh_steelers","WR",80
"1611",2011,"pittsburgh_steelers","WR",77
"1612",2011,"pittsburgh_steelers","WR",72
"1613",2011,"pittsburgh_steelers","WR",72
"1614",2011,"san_diego_chargers","C",94
"1615",2011,"san_diego_chargers","C",77
"1616",2011,"san_diego_chargers","CB",93
"1617",2011,"san_diego_chargers","CB",92
"1618",2011,"san_diego_chargers","CB",79
"1619",2011,"san_diego_chargers","CB",73
"1620",2011,"san_diego_chargers","CB",72
"1621",2011,"san_diego_chargers","DT",97
"1622",2011,"san_diego_chargers","DT",70
"1623",2011,"san_diego_chargers","DT",64
"1624",2011,"san_diego_chargers","FB",76
"1625",2011,"san_diego_chargers","FS",85
"1626",2011,"san_diego_chargers","FS",71
"1627",2011,"san_diego_chargers","FS",71
"1628",2011,"san_diego_chargers","HB",99
"1629",2011,"san_diego_chargers","HB",79
"1630",2011,"san_diego_chargers","HB",77
"1631",2011,"san_diego_chargers","HB",73
"1632",2011,"san_diego_chargers","K",94
"1633",2011,"san_diego_chargers","LE",93
"1634",2011,"san_diego_chargers","LE",66
"1635",2011,"san_diego_chargers","LG",94
"1636",2011,"san_diego_chargers","LG",73
"1637",2011,"san_diego_chargers","LOLB",92
"1638",2011,"san_diego_chargers","LOLB",70
"1639",2011,"san_diego_chargers","LT",93
"1640",2011,"san_diego_chargers","LT",62
"1641",2011,"san_diego_chargers","MLB",86
"1642",2011,"san_diego_chargers","MLB",80
"1643",2011,"san_diego_chargers","MLB",78
"1644",2011,"san_diego_chargers","MLB",70
"1645",2011,"san_diego_chargers","MLB",70
"1646",2011,"san_diego_chargers","P",86
"1647",2011,"san_diego_chargers","QB",90
"1648",2011,"san_diego_chargers","QB",82
"1649",2011,"san_diego_chargers","RE",86
"1650",2011,"san_diego_chargers","RE",83
"1651",2011,"san_diego_chargers","RG",88
"1652",2011,"san_diego_chargers","RG",70
"1653",2011,"san_diego_chargers","ROLB",97
"1654",2011,"san_diego_chargers","ROLB",72
"1655",2011,"san_diego_chargers","RT",80
"1656",2011,"san_diego_chargers","RT",75
"1657",2011,"san_diego_chargers","SS",79
"1658",2011,"san_diego_chargers","SS",67
"1659",2011,"san_diego_chargers","TE",99
"1660",2011,"san_diego_chargers","TE",76
"1661",2011,"san_diego_chargers","TE",72
"1662",2011,"san_diego_chargers","WR",91
"1663",2011,"san_diego_chargers","WR",89
"1664",2011,"san_diego_chargers","WR",79
"1665",2011,"san_diego_chargers","WR",79
"1666",2011,"san_diego_chargers","WR",73
"1667",2011,"san_diego_chargers","WR",71
"1668",2011,"san_francisco_49ers","C",85
"1669",2011,"san_francisco_49ers","C",73
"1670",2011,"san_francisco_49ers","CB",92
"1671",2011,"san_francisco_49ers","CB",88
"1672",2011,"san_francisco_49ers","CB",79
"1673",2011,"san_francisco_49ers","CB",77
"1674",2011,"san_francisco_49ers","CB",70
"1675",2011,"san_francisco_49ers","CB",64
"1676",2011,"san_francisco_49ers","DT",79
"1677",2011,"san_francisco_49ers","DT",77
"1678",2011,"san_francisco_49ers","DT",75
"1679",2011,"san_francisco_49ers","FB",85
"1680",2011,"san_francisco_49ers","FS",79
"1681",2011,"san_francisco_49ers","FS",75
"1682",2011,"san_francisco_49ers","HB",93
"1683",2011,"san_francisco_49ers","HB",82
"1684",2011,"san_francisco_49ers","HB",77
"1685",2011,"san_francisco_49ers","K",90
"1686",2011,"san_francisco_49ers","LE",83
"1687",2011,"san_francisco_49ers","LE",76
"1688",2011,"san_francisco_49ers","LG",82
"1689",2011,"san_francisco_49ers","LG",78
"1690",2011,"san_francisco_49ers","LOLB",85
"1691",2011,"san_francisco_49ers","LOLB",72
"1692",2011,"san_francisco_49ers","LT",86
"1693",2011,"san_francisco_49ers","LT",71
"1694",2011,"san_francisco_49ers","MLB",96
"1695",2011,"san_francisco_49ers","MLB",80
"1696",2011,"san_francisco_49ers","MLB",77
"1697",2011,"san_francisco_49ers","MLB",76
"1698",2011,"san_francisco_49ers","MLB",67
"1699",2011,"san_francisco_49ers","P",96
"1700",2011,"san_francisco_49ers","QB",79
"1701",2011,"san_francisco_49ers","QB",79
"1702",2011,"san_francisco_49ers","QB",77
"1703",2011,"san_francisco_49ers","RE",89
"1704",2011,"san_francisco_49ers","RE",75
"1705",2011,"san_francisco_49ers","RG",84
"1706",2011,"san_francisco_49ers","RG",75
"1707",2011,"san_francisco_49ers","ROLB",79
"1708",2011,"san_francisco_49ers","ROLB",74
"1709",2011,"san_francisco_49ers","RT",88
"1710",2011,"san_francisco_49ers","RT",61
"1711",2011,"san_francisco_49ers","SS",87
"1712",2011,"san_francisco_49ers","SS",73
"1713",2011,"san_francisco_49ers","TE",87
"1714",2011,"san_francisco_49ers","TE",73
"1715",2011,"san_francisco_49ers","TE",73
"1716",2011,"san_francisco_49ers","WR",85
"1717",2011,"san_francisco_49ers","WR",82
"1718",2011,"san_francisco_49ers","WR",82
"1719",2011,"san_francisco_49ers","WR",77
"1720",2011,"san_francisco_49ers","WR",73
"1721",2011,"san_francisco_49ers","WR",71
"1722",2011,"seattle_seahawks","C",82
"1723",2011,"seattle_seahawks","C",77
"1724",2011,"seattle_seahawks","CB",94
"1725",2011,"seattle_seahawks","CB",88
"1726",2011,"seattle_seahawks","CB",79
"1727",2011,"seattle_seahawks","CB",77
"1728",2011,"seattle_seahawks","CB",65
"1729",2011,"seattle_seahawks","DT",87
"1730",2011,"seattle_seahawks","DT",83
"1731",2011,"seattle_seahawks","DT",80
"1732",2011,"seattle_seahawks","DT",77
"1733",2011,"seattle_seahawks","DT",74
"1734",2011,"seattle_seahawks","FB",88
"1735",2011,"seattle_seahawks","FB",76
"1736",2011,"seattle_seahawks","FS",87
"1737",2011,"seattle_seahawks","FS",68
"1738",2011,"seattle_seahawks","HB",84
"1739",2011,"seattle_seahawks","HB",80
"1740",2011,"seattle_seahawks","HB",78
"1741",2011,"seattle_seahawks","K",79
"1742",2011,"seattle_seahawks","K",75
"1743",2011,"seattle_seahawks","LE",95
"1744",2011,"seattle_seahawks","LE",77
"1745",2011,"seattle_seahawks","LG",90
"1746",2011,"seattle_seahawks","LG",68
"1747",2011,"seattle_seahawks","LOLB",89
"1748",2011,"seattle_seahawks","LOLB",69
"1749",2011,"seattle_seahawks","LT",95
"1750",2011,"seattle_seahawks","LT",73
"1751",2011,"seattle_seahawks","MLB",97
"1752",2011,"seattle_seahawks","MLB",75
"1753",2011,"seattle_seahawks","P",75
"1754",2011,"seattle_seahawks","QB",91
"1755",2011,"seattle_seahawks","QB",82
"1756",2011,"seattle_seahawks","QB",80
"1757",2011,"seattle_seahawks","RE",83
"1758",2011,"seattle_seahawks","RE",78
"1759",2011,"seattle_seahawks","RE",76
"1760",2011,"seattle_seahawks","RG",80
"1761",2011,"seattle_seahawks","RG",76
"1762",2011,"seattle_seahawks","ROLB",95
"1763",2011,"seattle_seahawks","ROLB",69
"1764",2011,"seattle_seahawks","RT",86
"1765",2011,"seattle_seahawks","RT",72
"1766",2011,"seattle_seahawks","SS",86
"1767",2011,"seattle_seahawks","SS",80
"1768",2011,"seattle_seahawks","TE",79
"1769",2011,"seattle_seahawks","TE",66
"1770",2011,"seattle_seahawks","WR",87
"1771",2011,"seattle_seahawks","WR",87
"1772",2011,"seattle_seahawks","WR",83
"1773",2011,"seattle_seahawks","WR",73
"1774",2011,"seattle_seahawks","WR",73
"1775",2011,"seattle_seahawks","WR",69
"1776",2011,"st._louis_rams","C",79
"1777",2011,"st._louis_rams","C",77
"1778",2011,"st._louis_rams","CB",87
"1779",2011,"st._louis_rams","CB",86
"1780",2011,"st._louis_rams","CB",77
"1781",2011,"st._louis_rams","CB",75
"1782",2011,"st._louis_rams","CB",73
"1783",2011,"st._louis_rams","DT",89
"1784",2011,"st._louis_rams","DT",84
"1785",2011,"st._louis_rams","DT",74
"1786",2011,"st._louis_rams","DT",69
"1787",2011,"st._louis_rams","FB",83
"1788",2011,"st._louis_rams","FB",72
"1789",2011,"st._louis_rams","FS",90
"1790",2011,"st._louis_rams","FS",73
"1791",2011,"st._louis_rams","HB",97
"1792",2011,"st._louis_rams","HB",77
"1793",2011,"st._louis_rams","HB",75
"1794",2011,"st._louis_rams","K",91
"1795",2011,"st._louis_rams","LE",87
"1796",2011,"st._louis_rams","LE",76
"1797",2011,"st._louis_rams","LG",94
"1798",2011,"st._louis_rams","LOLB",79
"1799",2011,"st._louis_rams","LOLB",72
"1800",2011,"st._louis_rams","LT",91
"1801",2011,"st._louis_rams","LT",77
"1802",2011,"st._louis_rams","MLB",92
"1803",2011,"st._louis_rams","MLB",68
"1804",2011,"st._louis_rams","P",90
"1805",2011,"st._louis_rams","QB",89
"1806",2011,"st._louis_rams","QB",81
"1807",2011,"st._louis_rams","RE",84
"1808",2011,"st._louis_rams","RE",82
"1809",2011,"st._louis_rams","RE",72
"1810",2011,"st._louis_rams","RG",81
"1811",2011,"st._louis_rams","RG",75
"1812",2011,"st._louis_rams","RG",75
"1813",2011,"st._louis_rams","ROLB",85
"1814",2011,"st._louis_rams","ROLB",66
"1815",2011,"st._louis_rams","RT",85
"1816",2011,"st._louis_rams","RT",76
"1817",2011,"st._louis_rams","SS",82
"1818",2011,"st._louis_rams","SS",75
"1819",2011,"st._louis_rams","TE",84
"1820",2011,"st._louis_rams","TE",77
"1821",2011,"st._louis_rams","TE",75
"1822",2011,"st._louis_rams","WR",94
"1823",2011,"st._louis_rams","WR",82
"1824",2011,"st._louis_rams","WR",78
"1825",2011,"st._louis_rams","WR",76
"1826",2011,"st._louis_rams","WR",75
"1827",2011,"st._louis_rams","WR",71
"1828",2011,"st._louis_rams","WR",71
"1829",2011,"st._louis_rams","WR",66
"1830",2011,"tampa_bay_buccaneers","C",88
"1831",2011,"tampa_bay_buccaneers","C",76
"1832",2011,"tampa_bay_buccaneers","CB",92
"1833",2011,"tampa_bay_buccaneers","CB",82
"1834",2011,"tampa_bay_buccaneers","CB",80
"1835",2011,"tampa_bay_buccaneers","CB",72
"1836",2011,"tampa_bay_buccaneers","DT",87
"1837",2011,"tampa_bay_buccaneers","DT",84
"1838",2011,"tampa_bay_buccaneers","DT",79
"1839",2011,"tampa_bay_buccaneers","DT",73
"1840",2011,"tampa_bay_buccaneers","DT",72
"1841",2011,"tampa_bay_buccaneers","FB",87
"1842",2011,"tampa_bay_buccaneers","FS",87
"1843",2011,"tampa_bay_buccaneers","FS",84
"1844",2011,"tampa_bay_buccaneers","HB",85
"1845",2011,"tampa_bay_buccaneers","HB",85
"1846",2011,"tampa_bay_buccaneers","HB",84
"1847",2011,"tampa_bay_buccaneers","HB",74
"1848",2011,"tampa_bay_buccaneers","K",89
"1849",2011,"tampa_bay_buccaneers","LE",86
"1850",2011,"tampa_bay_buccaneers","LE",82
"1851",2011,"tampa_bay_buccaneers","LE",77
"1852",2011,"tampa_bay_buccaneers","LG",85
"1853",2011,"tampa_bay_buccaneers","LG",78
"1854",2011,"tampa_bay_buccaneers","LOLB",91
"1855",2011,"tampa_bay_buccaneers","LOLB",74
"1856",2011,"tampa_bay_buccaneers","LT",87
"1857",2011,"tampa_bay_buccaneers","LT",76
"1858",2011,"tampa_bay_buccaneers","MLB",89
"1859",2011,"tampa_bay_buccaneers","MLB",71
"1860",2011,"tampa_bay_buccaneers","P",84
"1861",2011,"tampa_bay_buccaneers","QB",90
"1862",2011,"tampa_bay_buccaneers","QB",77
"1863",2011,"tampa_bay_buccaneers","QB",77
"1864",2011,"tampa_bay_buccaneers","QB",72
"1865",2011,"tampa_bay_buccaneers","RE",88
"1866",2011,"tampa_bay_buccaneers","RE",85
"1867",2011,"tampa_bay_buccaneers","RG",93
"1868",2011,"tampa_bay_buccaneers","RG",78
"1869",2011,"tampa_bay_buccaneers","ROLB",93
"1870",2011,"tampa_bay_buccaneers","ROLB",68
"1871",2011,"tampa_bay_buccaneers","RT",87
"1872",2011,"tampa_bay_buccaneers","RT",63
"1873",2011,"tampa_bay_buccaneers","SS",88
"1874",2011,"tampa_bay_buccaneers","SS",74
"1875",2011,"tampa_bay_buccaneers","TE",83
"1876",2011,"tampa_bay_buccaneers","TE",79
"1877",2011,"tampa_bay_buccaneers","WR",88
"1878",2011,"tampa_bay_buccaneers","WR",80
"1879",2011,"tampa_bay_buccaneers","WR",79
"1880",2011,"tampa_bay_buccaneers","WR",78
"1881",2011,"tampa_bay_buccaneers","WR",77
"1882",2011,"tampa_bay_buccaneers","WR",73
"1883",2011,"tampa_bay_buccaneers","WR",64
"1884",2011,"tennessee_titans","C",94
"1885",2011,"tennessee_titans","C",65
"1886",2011,"tennessee_titans","CB",88
"1887",2011,"tennessee_titans","CB",88
"1888",2011,"tennessee_titans","CB",75
"1889",2011,"tennessee_titans","CB",71
"1890",2011,"tennessee_titans","CB",71
"1891",2011,"tennessee_titans","DT",98
"1892",2011,"tennessee_titans","DT",86
"1893",2011,"tennessee_titans","DT",73
"1894",2011,"tennessee_titans","DT",71
"1895",2011,"tennessee_titans","FB",84
"1896",2011,"tennessee_titans","FS",88
"1897",2011,"tennessee_titans","FS",78
"1898",2011,"tennessee_titans","HB",84
"1899",2011,"tennessee_titans","HB",78
"1900",2011,"tennessee_titans","HB",77
"1901",2011,"tennessee_titans","K",91
"1902",2011,"tennessee_titans","LE",81
"1903",2011,"tennessee_titans","LE",81
"1904",2011,"tennessee_titans","LE",71
"1905",2011,"tennessee_titans","LG",77
"1906",2011,"tennessee_titans","LG",77
"1907",2011,"tennessee_titans","LOLB",89
"1908",2011,"tennessee_titans","LOLB",67
"1909",2011,"tennessee_titans","LT",88
"1910",2011,"tennessee_titans","LT",75
"1911",2011,"tennessee_titans","MLB",79
"1912",2011,"tennessee_titans","MLB",79
"1913",2011,"tennessee_titans","P",77
"1914",2011,"tennessee_titans","QB",88
"1915",2011,"tennessee_titans","QB",79
"1916",2011,"tennessee_titans","RE",93
"1917",2011,"tennessee_titans","RE",74
"1918",2011,"tennessee_titans","RG",92
"1919",2011,"tennessee_titans","RG",68
"1920",2011,"tennessee_titans","ROLB",97
"1921",2011,"tennessee_titans","ROLB",75
"1922",2011,"tennessee_titans","RT",88
"1923",2011,"tennessee_titans","RT",66
"1924",2011,"tennessee_titans","SS",92
"1925",2011,"tennessee_titans","SS",77
"1926",2011,"tennessee_titans","SS",69
"1927",2011,"tennessee_titans","TE",86
"1928",2011,"tennessee_titans","TE",81
"1929",2011,"tennessee_titans","TE",77
"1930",2011,"tennessee_titans","WR",80
"1931",2011,"tennessee_titans","WR",80
"1932",2011,"tennessee_titans","WR",79
"1933",2011,"tennessee_titans","WR",77
"1934",2011,"tennessee_titans","WR",73
"1935",2011,"tennessee_titans","WR",72
"1936",2011,"tennessee_titans","WR",72
"1937",2011,"tennessee_titans","WR",68
"1938",2011,"washington_redskins","C",84
"1939",2011,"washington_redskins","C",67
"1940",2011,"washington_redskins","CB",89
"1941",2011,"washington_redskins","CB",88
"1942",2011,"washington_redskins","CB",87
"1943",2011,"washington_redskins","CB",74
"1944",2011,"washington_redskins","CB",72
"1945",2011,"washington_redskins","DT",88
"1946",2011,"washington_redskins","DT",85
"1947",2011,"washington_redskins","DT",75
"1948",2011,"washington_redskins","DT",72
"1949",2011,"washington_redskins","FB",85
"1950",2011,"washington_redskins","FS",76
"1951",2011,"washington_redskins","FS",75
"1952",2011,"washington_redskins","FS",66
"1953",2011,"washington_redskins","HB",91
"1954",2011,"washington_redskins","HB",84
"1955",2011,"washington_redskins","HB",73
"1956",2011,"washington_redskins","K",82
"1957",2011,"washington_redskins","LE",84
"1958",2011,"washington_redskins","LE",72
"1959",2011,"washington_redskins","LG",86
"1960",2011,"washington_redskins","LG",73
"1961",2011,"washington_redskins","LOLB",89
"1962",2011,"washington_redskins","LOLB",70
"1963",2011,"washington_redskins","LT",96
"1964",2011,"washington_redskins","LT",76
"1965",2011,"washington_redskins","MLB",96
"1966",2011,"washington_redskins","MLB",74
"1967",2011,"washington_redskins","P",80
"1968",2011,"washington_redskins","P",76
"1969",2011,"washington_redskins","QB",86
"1970",2011,"washington_redskins","QB",85
"1971",2011,"washington_redskins","QB",73
"1972",2011,"washington_redskins","RE",88
"1973",2011,"washington_redskins","RE",74
"1974",2011,"washington_redskins","RE",71
"1975",2011,"washington_redskins","RG",92
"1976",2011,"washington_redskins","RG",83
"1977",2011,"washington_redskins","ROLB",88
"1978",2011,"washington_redskins","ROLB",65
"1979",2011,"washington_redskins","RT",90
"1980",2011,"washington_redskins","RT",78
"1981",2011,"washington_redskins","SS",93
"1982",2011,"washington_redskins","SS",71
"1983",2011,"washington_redskins","TE",92
"1984",2011,"washington_redskins","TE",77
"1985",2011,"washington_redskins","TE",70
"1986",2011,"washington_redskins","WR",87
"1987",2011,"washington_redskins","WR",83
"1988",2011,"washington_redskins","WR",81
"1989",2011,"washington_redskins","WR",80
"1990",2011,"washington_redskins","WR",75
"1991",2011,"washington_redskins","WR",75
